13105,千駄木五丁目,48,4,http://gi.gsi.go.jp/jusho/13105/SDG-5/48/4,,139.758005875,35.729339061,2500
13105,千駄木五丁目,48,5,http://gi.gsi.go.jp/jusho/13105/SDG-5/48/5,,139.757949969,35.729445956,2500
13105,千駄木五丁目,48,6,http://gi.gsi.go.jp/jusho/13105/SDG-5/48/6,,139.758041856,35.729542744,2500
13105,千駄木五丁目,48,7,http://gi.gsi.go.jp/jusho/13105/SDG-5/48/7,,139.758153336,35.729559342,2500
13105,千駄木五丁目,48,8,http://gi.gsi.go.jp/jusho/13105/SDG-5/48/8,,139.758311058,35.729508319,2500
13105,千駄木五丁目,48,9,http://gi.gsi.go.jp/jusho/13105/SDG-5/48/9,,139.758454778,35.729461981,2500
13105,千駄木五丁目,48,10,http://gi.gsi.go.jp/jusho/13105/SDG-5/48/10,,139.758600961,35.729416975,2500
13105,千駄木五丁目,49,1,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/1,,139.757411314,35.729579747,2500
13105,千駄木五丁目,49,2,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/2,,139.757451733,35.729708725,2500
13105,千駄木五丁目,49,3,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/3,,139.757490964,35.729834214,2500
13105,千駄木五丁目,49,4,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/4,,139.757533717,35.729969128,2500
13105,千駄木五丁目,49,5,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/5,,139.757571317,35.730094939,2500
13105,千駄木五丁目,49,6,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/6,,139.757609853,35.730211289,2500
13105,千駄木五丁目,49,7,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/7,,139.757701761,35.730239872,2500
13105,千駄木五丁目,49,8,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/8,,139.757855264,35.730207236,2500
13105,千駄木五丁目,49,9,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/9,,139.757997886,35.730161500,2500
13105,千駄木五丁目,49,10,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/10,,139.758149511,35.730112169,2500
13105,千駄木五丁目,49,11,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/11,,139.758257917,35.730142742,2500
13105,千駄木五丁目,49,12,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/12,,139.758329197,35.730245875,2500
13105,千駄木五丁目,49,13,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/13,,139.758402533,35.730223764,2500
13105,千駄木五丁目,49,14,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/14,,139.758493078,35.730107494,2500
13105,千駄木五丁目,49,15,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/15,,139.758487608,35.730011233,2500
13105,千駄木五丁目,49,16,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/16,,139.758383253,35.729897503,2500
13105,千駄木五丁目,49,17,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/17,,139.758310228,35.729771419,2500
13105,千駄木五丁目,49,18,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/18,,139.758246892,35.729663325,2500
13105,千駄木五丁目,49,19,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/19,,139.758127664,35.729600878,2500
13105,千駄木五丁目,49,20,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/20,,139.757997033,35.729564325,2500
13105,千駄木五丁目,49,21,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/21,,139.757903961,35.729459667,2500
13105,千駄木五丁目,49,22,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/22,,139.757763622,35.729426628,2500
13105,千駄木五丁目,49,23,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/23,,139.757617306,35.729463228,2500
13105,千駄木五丁目,49,24,http://gi.gsi.go.jp/jusho/13105/SDG-5/49/24,,139.757466575,35.729500397,2500
13105,千駄木五丁目,50,1,http://gi.gsi.go.jp/jusho/13105/SDG-5/50/1,,139.757640628,35.730351361,2500
13105,千駄木五丁目,50,2,http://gi.gsi.go.jp/jusho/13105/SDG-5/50/2,,139.757671728,35.730480978,2500
13105,千駄木五丁目,50,3,http://gi.gsi.go.jp/jusho/13105/SDG-5/50/3,,139.757708797,35.730620747,2500
13105,千駄木五丁目,50,4,http://gi.gsi.go.jp/jusho/13105/SDG-5/50/4,,139.757743511,35.730756122,2500
13105,千駄木五丁目,50,5,http://gi.gsi.go.jp/jusho/13105/SDG-5/50/5,,139.757879533,35.730850969,2500
13105,千駄木五丁目,50,6,http://gi.gsi.go.jp/jusho/13105/SDG-5/50/6,,139.758019214,35.730780564,2500
13105,千駄木五丁目,50,7,http://gi.gsi.go.jp/jusho/13105/SDG-5/50/7,,139.758105992,35.730662219,2500
13105,千駄木五丁目,50,8,http://gi.gsi.go.jp/jusho/13105/SDG-5/50/8,,139.758185581,35.730548561,2500
13105,千駄木五丁目,50,9,http://gi.gsi.go.jp/jusho/13105/SDG-5/50/9,,139.758287169,35.730406936,2500
13105,千駄木五丁目,50,10,http://gi.gsi.go.jp/jusho/13105/SDG-5/50/10,,139.758315361,35.730260467,2500
13105,千駄木五丁目,50,11,http://gi.gsi.go.jp/jusho/13105/SDG-5/50/11,,139.758250833,35.730163869,2500
13105,千駄木五丁目,50,12,http://gi.gsi.go.jp/jusho/13105/SDG-5/50/12,,139.758161244,35.730151336,2500
13105,千駄木五丁目,50,13,http://gi.gsi.go.jp/jusho/13105/SDG-5/50/13,,139.758002414,35.730198242,2500
13105,千駄木五丁目,50,14,http://gi.gsi.go.jp/jusho/13105/SDG-5/50/14,,139.757850939,35.730243011,2500
13105,千駄木五丁目,50,15,http://gi.gsi.go.jp/jusho/13105/SDG-5/50/15,,139.757692703,35.730264553,2500
13105,西片一丁目,1,1,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/1,,139.756613903,35.713559600,2500
13105,西片一丁目,1,2,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/2,,139.756735383,35.713508544,2500
13105,西片一丁目,1,3,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/3,,139.756722619,35.713426478,2500
13105,西片一丁目,1,4,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/4,,139.756651067,35.713335281,2500
13105,西片一丁目,1,5,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/5,,139.756590439,35.713210558,2500
13105,西片一丁目,1,6,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/6,,139.756478758,35.713093028,2500
13105,西片一丁目,1,7,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/7,,139.756382203,35.712988069,2500
13105,西片一丁目,1,8,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/8,,139.756291522,35.712888014,2500
13105,西片一丁目,1,9,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/9,,139.756191725,35.712781928,2500
13105,西片一丁目,1,10,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/10,,139.756110294,35.712677939,2500
13105,西片一丁目,1,11,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/11,,139.756012669,35.712569092,2500
13105,西片一丁目,1,12,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/12,,139.755915706,35.712460244,2500
13105,西片一丁目,1,13,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/13,,139.755824019,35.712356789,2500
13105,西片一丁目,1,14,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/14,,139.755732997,35.712247136,2500
13105,西片一丁目,1,15,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/15,,139.755640983,35.712142061,2500
13105,西片一丁目,1,16,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/16,,139.755544017,35.712035906,2500
13105,西片一丁目,1,17,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/17,,139.755448375,35.711927867,2500
13105,西片一丁目,1,18,http://gi.gsi.go.jp/jusho/13105/NSK-1/1/18,,139.755337558,35.711804469,2500
13105,西片一丁目,2,1,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/1,,139.755241658,35.711706517,2500
13105,西片一丁目,2,2,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/2,,139.755120311,35.711619894,2500
13105,西片一丁目,2,3,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/3,,139.755002917,35.711548703,2500
13105,西片一丁目,2,4,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/4,,139.754838811,35.711526847,2500
13105,西片一丁目,2,5,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/5,,139.754660836,35.711502194,2500
13105,西片一丁目,2,6,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/6,,139.754494025,35.711480633,2500
13105,西片一丁目,2,7,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/7,,139.754336769,35.711455992,2500
13105,西片一丁目,2,8,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/8,,139.754166358,35.711432811,2500
13105,西片一丁目,2,9,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/9,,139.753995589,35.711408014,2500
13105,西片一丁目,2,10,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/10,,139.753918061,35.711466589,2500
13105,西片一丁目,2,11,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/11,,139.753982636,35.711573747,2500
13105,西片一丁目,2,12,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/12,,139.754116456,35.711613653,2500
13105,西片一丁目,2,13,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/13,,139.754296089,35.711601872,2500
13105,西片一丁目,2,14,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/14,,139.754456803,35.711591544,2500
13105,西片一丁目,2,15,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/15,,139.754629756,35.711593714,2500
13105,西片一丁目,2,16,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/16,,139.754807547,35.711624686,2500
13105,西片一丁目,2,17,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/17,,139.754942086,35.711665914,2500
13105,西片一丁目,2,18,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/18,,139.755098442,35.711693494,2500
13105,西片一丁目,2,19,http://gi.gsi.go.jp/jusho/13105/NSK-1/2/19,,139.755225586,35.711744122,2500
13105,西片一丁目,3,1,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/1,,139.755122278,35.711729544,2500
13105,西片一丁目,3,2,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/2,,139.754970711,35.711687258,2500
13105,西片一丁目,3,3,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/3,,139.754809408,35.711655875,2500
13105,西片一丁目,3,4,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/4,,139.754644225,35.711629319,2500
13105,西片一丁目,3,5,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/5,,139.754498572,35.711611181,2500
13105,西片一丁目,3,6,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/6,,139.754321189,35.711635425,2500
13105,西片一丁目,3,7,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/7,,139.754143706,35.711660728,2500
13105,西片一丁目,3,8,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/8,,139.754136631,35.711708331,2500
13105,西片一丁目,3,9,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/9,,139.754259075,35.711776883,2500
13105,西片一丁目,3,10,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/10,,139.754282567,35.711890625,2500
13105,西片一丁目,3,11,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/11,,139.754286944,35.712018314,2500
13105,西片一丁目,3,12,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/12,,139.754449983,35.712027236,2500
13105,西片一丁目,3,13,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/13,,139.754615722,35.712037336,2500
13105,西片一丁目,3,14,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/14,,139.754773533,35.712047139,2500
13105,西片一丁目,3,15,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/15,,139.754962872,35.712060925,2500
13105,西片一丁目,3,16,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/16,,139.755102975,35.712128019,2500
13105,西片一丁目,3,17,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/17,,139.755193853,35.712235194,2500
13105,西片一丁目,3,18,http://gi.gsi.go.jp/jusho/13105/NSK-1/3/18,,139.755297331,35.712356189,2500
13105,西片一丁目,4,1,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/1,,139.755356125,35.712479283,2500
13105,西片一丁目,4,2,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/2,,139.755351319,35.712604469,2500
13105,西片一丁目,4,3,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/3,,139.755340378,35.712740375,2500
13105,西片一丁目,4,4,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/4,,139.755333011,35.712908169,2500
13105,西片一丁目,4,5,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/5,,139.755436528,35.712985819,2500
13105,西片一丁目,4,6,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/6,,139.755599253,35.712949778,2500
13105,西片一丁目,4,7,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/7,,139.755713283,35.712962783,2500
13105,西片一丁目,4,8,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/8,,139.755750142,35.713042297,2500
13105,西片一丁目,4,9,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/9,,139.755756139,35.713176158,2500
13105,西片一丁目,4,10,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/10,,139.755760711,35.713292975,2500
13105,西片一丁目,4,11,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/11,,139.755761656,35.713435647,2500
13105,西片一丁目,4,12,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/12,,139.755764047,35.713572153,2500
13105,西片一丁目,4,13,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/13,,139.755770608,35.713679272,2500
13105,西片一丁目,4,14,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/14,,139.755874175,35.713711078,2500
13105,西片一丁目,4,15,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/15,,139.756036689,35.713705892,2500
13105,西片一丁目,4,16,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/16,,139.756205331,35.713700561,2500
13105,西片一丁目,4,17,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/17,,139.756366967,35.713674219,2500
13105,西片一丁目,4,18,http://gi.gsi.go.jp/jusho/13105/NSK-1/4/18,,139.756501967,35.713616117,2500
13105,西片一丁目,5,1,http://gi.gsi.go.jp/jusho/13105/NSK-1/5/1,,139.755579950,35.713349794,2500
13105,西片一丁目,5,2,http://gi.gsi.go.jp/jusho/13105/NSK-1/5/2,,139.755419925,35.713390833,2500
13105,西片一丁目,5,3,http://gi.gsi.go.jp/jusho/13105/NSK-1/5/3,,139.755251250,35.713431867,2500
13105,西片一丁目,5,4,http://gi.gsi.go.jp/jusho/13105/NSK-1/5/4,,139.755100231,35.713472908,2500
13105,西片一丁目,5,5,http://gi.gsi.go.jp/jusho/13105/NSK-1/5/5,,139.755078867,35.713580744,2500
13105,西片一丁目,5,6,http://gi.gsi.go.jp/jusho/13105/NSK-1/5/6,,139.755115133,35.713712128,2500
13105,西片一丁目,5,7,http://gi.gsi.go.jp/jusho/13105/NSK-1/5/7,,139.755148808,35.713823633,2500
13105,西片一丁目,5,8,http://gi.gsi.go.jp/jusho/13105/NSK-1/5/8,,139.755279347,35.713811856,2500
13105,西片一丁目,5,9,http://gi.gsi.go.jp/jusho/13105/NSK-1/5/9,,139.755442619,35.713769353,2500
13105,西片一丁目,5,10,http://gi.gsi.go.jp/jusho/13105/NSK-1/5/10,,139.755637250,35.713715700,2500
13105,西片一丁目,5,11,http://gi.gsi.go.jp/jusho/13105/NSK-1/5/11,,139.755698967,35.713611414,2500
13105,西片一丁目,5,12,http://gi.gsi.go.jp/jusho/13105/NSK-1/5/12,,139.755705217,35.713483292,2500
13105,西片一丁目,5,13,http://gi.gsi.go.jp/jusho/13105/NSK-1/5/13,,139.755706069,35.713346939,2500
13105,西片一丁目,6,1,http://gi.gsi.go.jp/jusho/13105/NSK-1/6/1,,139.755547186,35.712989039,2500
13105,西片一丁目,6,2,http://gi.gsi.go.jp/jusho/13105/NSK-1/6/2,,139.755394233,35.713024572,2500
13105,西片一丁目,6,3,http://gi.gsi.go.jp/jusho/13105/NSK-1/6/3,,139.755235822,35.713057850,2500
13105,西片一丁目,6,4,http://gi.gsi.go.jp/jusho/13105/NSK-1/6/4,,139.755042889,35.713092128,2500
13105,西片一丁目,6,5,http://gi.gsi.go.jp/jusho/13105/NSK-1/6/5,,139.754965453,35.713189964,2500
13105,西片一丁目,6,6,http://gi.gsi.go.jp/jusho/13105/NSK-1/6/6,,139.755018283,35.713349928,2500
13105,西片一丁目,6,7,http://gi.gsi.go.jp/jusho/13105/NSK-1/6/7,,139.755169564,35.713410708,2500
13105,西片一丁目,6,8,http://gi.gsi.go.jp/jusho/13105/NSK-1/6/8,,139.755328694,35.713364233,2500
13105,西片一丁目,6,9,http://gi.gsi.go.jp/jusho/13105/NSK-1/6/9,,139.755485119,35.713320842,2500
13105,西片一丁目,6,10,http://gi.gsi.go.jp/jusho/13105/NSK-1/6/10,,139.755636322,35.713277008,2500
13105,西片一丁目,6,11,http://gi.gsi.go.jp/jusho/13105/NSK-1/6/11,,139.755681086,35.713178139,2500
13105,西片一丁目,6,12,http://gi.gsi.go.jp/jusho/13105/NSK-1/6/12,,139.755674197,35.713032944,2500
13105,西片一丁目,7,1,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/1,,139.754984092,35.712173208,2500
13105,西片一丁目,7,2,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/2,,139.754980992,35.712305686,2500
13105,西片一丁目,7,3,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/3,,139.754976897,35.712443011,2500
13105,西片一丁目,7,4,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/4,,139.754971497,35.712562564,25000
13105,西片一丁目,7,5,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/5,,139.754912031,35.712600222,2500
13105,西片一丁目,7,6,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/6,,139.754842325,35.712640031,2500
13105,西片一丁目,7,7,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/7,,139.754758428,35.712680097,2500
13105,西片一丁目,7,8,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/8,,139.754588067,35.712671639,2500
13105,西片一丁目,7,9,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/9,,139.754464925,35.712662942,2500
13105,西片一丁目,7,10,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/10,,139.754433147,35.712746394,2500
13105,西片一丁目,7,11,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/11,,139.754433014,35.712882914,2500
13105,西片一丁目,7,12,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/12,,139.754431236,35.713011622,2500
13105,西片一丁目,7,13,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/13,,139.754531564,35.713057733,2500
13105,西片一丁目,7,14,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/14,,139.754692358,35.713053261,2500
13105,西片一丁目,7,15,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/15,,139.754850836,35.713055789,2500
13105,西片一丁目,7,16,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/16,,139.755027811,35.713050517,2500
13105,西片一丁目,7,17,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/17,,139.755183028,35.713011575,25000
13105,西片一丁目,7,18,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/18,,139.755244544,35.712902019,2500
13105,西片一丁目,7,19,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/19,,139.755262508,35.712762550,2500
13105,西片一丁目,7,20,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/20,,139.755284094,35.712634392,2500
13105,西片一丁目,7,21,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/21,,139.755295775,35.712505689,2500
13105,西片一丁目,7,22,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/22,,139.755301506,35.712383175,2500
13105,西片一丁目,7,23,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/23,,139.755195292,35.712280514,2500
13105,西片一丁目,7,24,http://gi.gsi.go.jp/jusho/13105/NSK-1/7/24,,139.755071919,35.712168417,25000
13105,西片一丁目,8,1,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/1,,139.754860247,35.712085525,2500
13105,西片一丁目,8,2,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/2,,139.754697392,35.712072783,2500
13105,西片一丁目,8,3,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/3,,139.754541922,35.712061808,2500
13105,西片一丁目,8,4,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/4,,139.754386272,35.712050394,2500
13105,西片一丁目,8,5,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/5,,139.754228106,35.712033833,2500
13105,西片一丁目,8,6,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/6,,139.754082525,35.712041669,2500
13105,西片一丁目,8,7,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/7,,139.753935825,35.712090506,2500
13105,西片一丁目,8,8,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/8,,139.753791097,35.712149917,2500
13105,西片一丁目,8,9,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/9,,139.753667244,35.712231383,2500
13105,西片一丁目,8,10,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/10,,139.753611278,35.712347131,2500
13105,西片一丁目,8,11,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/11,,139.753642478,35.712499228,2500
13105,西片一丁目,8,12,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/12,,139.753663431,35.712627225,2500
13105,西片一丁目,8,13,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/13,,139.753785531,35.712677994,2500
13105,西片一丁目,8,14,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/14,,139.753945158,35.712676486,2500
13105,西片一丁目,8,15,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/15,,139.754103703,35.712676294,2500
13105,西片一丁目,8,16,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/16,,139.754272878,35.712675083,2500
13105,西片一丁目,8,17,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/17,,139.754436508,35.712632139,2500
13105,西片一丁目,8,18,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/18,,139.754586403,35.712636353,2500
13105,西片一丁目,8,19,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/19,,139.754723319,35.712643933,2500
13105,西片一丁目,8,20,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/20,,139.754773086,35.712601650,2500
13105,西片一丁目,8,21,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/21,,139.754845017,35.712553944,2500
13105,西片一丁目,8,22,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/22,,139.754912286,35.712485222,2500
13105,西片一丁目,8,23,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/23,,139.754928286,35.712335214,2500
13105,西片一丁目,8,24,http://gi.gsi.go.jp/jusho/13105/NSK-1/8/24,,139.754946633,35.712180356,2500
13105,西片一丁目,9,1,http://gi.gsi.go.jp/jusho/13105/NSK-1/9/1,,139.754187975,35.712722122,2500
13105,西片一丁目,9,2,http://gi.gsi.go.jp/jusho/13105/NSK-1/9/2,,139.754023311,35.712716136,2500
13105,西片一丁目,9,3,http://gi.gsi.go.jp/jusho/13105/NSK-1/9/3,,139.753862247,35.712712356,2500
13105,西片一丁目,9,4,http://gi.gsi.go.jp/jusho/13105/NSK-1/9/4,,139.753705328,35.712708139,2500
13105,西片一丁目,9,5,http://gi.gsi.go.jp/jusho/13105/NSK-1/9/5,,139.753672264,35.712803036,2500
13105,西片一丁目,9,6,http://gi.gsi.go.jp/jusho/13105/NSK-1/9/6,,139.753692128,35.712938231,2500
13105,西片一丁目,9,7,http://gi.gsi.go.jp/jusho/13105/NSK-1/9/7,,139.753715597,35.713075039,2500
13105,西片一丁目,9,8,http://gi.gsi.go.jp/jusho/13105/NSK-1/9/8,,139.753731883,35.713184664,2500
13105,西片一丁目,9,9,http://gi.gsi.go.jp/jusho/13105/NSK-1/9/9,,139.753848983,35.713189886,2500
13105,西片一丁目,9,10,http://gi.gsi.go.jp/jusho/13105/NSK-1/9/10,,139.754014589,35.713156492,2500
13105,西片一丁目,9,11,http://gi.gsi.go.jp/jusho/13105/NSK-1/9/11,,139.754163972,35.713129994,2500
13105,西片一丁目,9,12,http://gi.gsi.go.jp/jusho/13105/NSK-1/9/12,,139.754315881,35.713100856,2500
13105,西片一丁目,9,13,http://gi.gsi.go.jp/jusho/13105/NSK-1/9/13,,139.754346228,35.713021092,2500
13105,西片一丁目,9,14,http://gi.gsi.go.jp/jusho/13105/NSK-1/9/14,,139.754345825,35.712880914,2500
13105,西片一丁目,9,15,http://gi.gsi.go.jp/jusho/13105/NSK-1/9/15,,139.754316211,35.712763789,2500
13105,西片一丁目,10,1,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/1,,139.754747917,35.713100697,2500
13105,西片一丁目,10,2,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/2,,139.754590800,35.713099186,2500
13105,西片一丁目,10,3,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/3,,139.754429725,35.713120619,2500
13105,西片一丁目,10,4,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/4,,139.754271869,35.713153133,2500
13105,西片一丁目,10,5,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/5,,139.754117672,35.713182553,2500
13105,西片一丁目,10,6,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/6,,139.753965347,35.713214353,2500
13105,西片一丁目,10,7,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/7,,139.753819564,35.713243939,2500
13105,西片一丁目,10,8,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/8,,139.753779997,35.713354406,2500
13105,西片一丁目,10,9,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/9,,139.753806714,35.713486369,2500
13105,西片一丁目,10,10,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/10,,139.753835403,35.713625094,2500
13105,西片一丁目,10,11,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/11,,139.753975903,35.713657956,2500
13105,西片一丁目,10,12,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/12,,139.754128353,35.713626611,2500
13105,西片一丁目,10,13,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/13,,139.754290175,35.713594978,2500
13105,西片一丁目,10,14,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/14,,139.754449292,35.713562906,2500
13105,西片一丁目,10,15,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/15,,139.754592911,35.713535081,2500
13105,西片一丁目,10,16,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/16,,139.754761039,35.713502572,2500
13105,西片一丁目,10,17,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/17,,139.754933317,35.713461394,2500
13105,西片一丁目,10,18,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/18,,139.754946217,35.713351789,2500
13105,西片一丁目,10,19,http://gi.gsi.go.jp/jusho/13105/NSK-1/10/19,,139.754898803,35.713196450,2500
13105,西片一丁目,11,1,http://gi.gsi.go.jp/jusho/13105/NSK-1/11/1,,139.754869839,35.713522919,2500
13105,西片一丁目,11,2,http://gi.gsi.go.jp/jusho/13105/NSK-1/11/2,,139.754711622,35.713556169,2500
